timestamp,seqno,servo1,servo2,servo3,servo4,pid_roll,pid_pitch,pid_yaw,imu_roll,imu_pitch,imu_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,battery,altitude,temperature,calculated_altitude
2025-02-10 18:42:17,432,0,0,0,0,1.09,-1.99,0.00,0.04,0.00,-0.33,0.02,-0.03,-0.02,0.00,0.02,40.95,3.49,0.00,0.00,12044.02
2025-02-10 18:42:17,440,0,0,0,0,1.20,1.94,0.01,-0.02,0.07,-0.34,0.00,-0.01,-0.02,0.07,0.00,40.86,3.47,0.00,0.00,12051.39
2025-02-10 18:42:18,441,0,0,0,0,-0.23,-2.00,0.00,-0.04,0.17,-0.34,0.01,0.00,-0.01,0.05,-0.03,40.90,3.48,0.00,0.00,12154.21
2025-02-10 18:42:18,447,0,0,0,0,2.00,0.13,0.03,-0.15,0.08,-0.34,0.00,-0.02,-0.03,0.07,0.01,40.84,3.48,0.00,0.00,12170.05
2025-02-10 18:42:18,448,0,0,0,0,-2.01,-0.21,-0.03,0.10,0.03,-0.35,0.01,-0.01,-0.02,0.01,0.02,40.93,3.48,0.00,0.00,12416.98
2025-02-10 18:42:19,449,0,0,0,0,0.37,-2.00,0.03,0.03,0.08,-0.35,0.04,-0.01,-0.03,0.05,0.02,40.84,3.48,0.00,0.00,12625.96
2025-02-10 18:42:19,473,0,0,0,0,1.68,-1.58,0.00,-0.07,0.10,-0.37,0.03,-0.01,-0.01,0.05,-0.02,40.93,3.47,0.00,0.00,12644.85
2025-02-10 18:42:19,474,0,0,0,0,1.54,1.79,-0.02,-0.19,-0.16,-0.37,0.04,-0.01,-0.01,-0.07,-0.10,40.88,3.48,0.00,0.00,12860.59
2025-02-10 18:42:19,485,0,0,0,0,1.98,-0.29,-0.01,-0.16,0.05,-0.38,0.04,-0.01,0.00,0.02,0.00,40.91,3.47,0.00,0.00,12875.70
2025-02-10 18:42:19,486,0,0,0,0,-2.01,0.13,0.01,0.09,0.00,-0.38,0.04,-0.01,-0.01,0.00,0.03,40.88,3.48,0.00,0.00,12895.23
2025-02-10 18:42:20,487,0,0,0,0,1.54,1.71,0.01,0.02,-0.08,-0.38,0.03,-0.01,-0.02,-0.02,0.05,40.93,3.48,0.00,0.00,13171.89
2025-02-10 18:42:20,500,0,0,0,0,-2.01,-0.58,0.00,0.10,-0.05,-0.40,0.01,-0.02,-0.03,-0.03,0.05,40.99,3.48,0.00,0.00,13180.00
2025-02-10 18:42:20,501,0,0,0,0,-1.99,0.10,0.00,0.08,0.00,-0.40,0.02,-0.02,-0.03,0.00,0.02,40.90,3.48,0.00,0.00,13195.22
2025-02-10 18:42:20,502,0,0,0,0,-0.92,2.01,0.01,0.05,-0.06,-0.40,0.02,-0.04,-0.03,0.00,0.01,40.97,3.48,0.00,0.00,13317.82
2025-02-10 18:42:20,507,0,0,0,0,1.99,1.16,-0.02,-0.17,-0.06,-0.40,0.01,0.00,-0.01,0.00,-0.03,40.83,3.47,0.00,0.00,13327.61
2025-02-10 18:42:20,508,0,0,0,0,-0.67,1.99,0.00,0.07,-0.16,-0.40,0.02,0.00,-0.02,0.00,0.01,40.91,3.48,0.00,0.00,13390.25
2025-02-10 18:42:21,511,0,0,0,0,-0.27,2.00,0.00,0.01,-0.05,-0.41,0.02,-0.02,-0.02,-0.01,0.00,41.02,3.48,0.00,0.00,13572.60
2025-02-10 18:42:21,519,0,0,0,0,-1.43,-1.83,0.00,0.00,0.13,-0.42,0.02,-0.02,-0.05,0.05,-0.02,41.06,3.48,0.00,0.00,13594.90
2025-02-10 18:42:21,521,0,0,0,0,-1.03,-1.97,0.02,0.04,0.16,-0.42,0.02,-0.04,-0.03,0.00,-0.02,40.95,3.48,0.00,0.00,13842.38
2025-02-10 18:42:21,532,0,0,0,0,0.49,2.01,0.01,0.00,-0.09,-0.42,0.03,-0.01,-0.02,0.00,0.00,40.88,3.48,0.00,0.00,13852.22
2025-02-10 18:42:21,533,0,0,0,0,-1.56,-1.67,0.00,0.00,0.03,-0.43,0.03,-0.02,-0.01,0.05,0.02,40.93,3.48,0.00,0.00,13919.68
2025-02-10 18:42:21,536,0,0,0,0,-0.47,-1.98,0.02,-0.02,0.09,-0.43,0.03,-0.02,0.00,-0.03,-0.03,40.95,3.48,0.00,0.00,14050.44
2025-02-10 18:42:21,542,0,0,0,0,-0.51,1.99,0.00,0.00,-0.04,-0.43,0.00,-0.01,-0.02,0.05,-0.01,41.00,3.48,0.00,0.00,14068.86
2025-02-10 18:42:21,543,0,0,0,0,-1.17,1.99,0.01,0.09,-0.03,-0.43,0.01,-0.01,-0.02,0.00,0.05,40.99,3.48,0.00,0.00,14091.23
2025-02-10 18:42:22,544,0,0,0,0,1.68,1.54,0.02,-0.01,-0.02,-0.43,0.03,-0.01,-0.02,0.02,0.03,40.97,3.47,0.00,0.00,14113.10
2025-02-10 18:42:22,545,0,0,0,0,-0.89,2.02,0.00,-0.02,0.01,-0.43,0.02,-0.02,-0.02,0.02,-0.02,41.04,3.47,0.00,0.00,14136.32
2025-02-10 18:42:22,546,0,0,0,0,0.55,-1.98,0.01,0.00,0.04,-0.44,0.03,-0.03,-0.03,0.02,0.00,40.90,3.48,0.00,0.00,14460.66
2025-02-10 18:42:22,560,0,0,0,0,2.00,-1.05,-0.02,0.04,0.01,-0.45,0.02,-0.01,-0.01,0.03,-0.01,40.90,3.47,0.00,0.00,14479.24
2025-02-10 18:42:22,561,0,0,0,0,-0.04,2.01,0.00,0.00,0.00,-0.45,0.02,-0.01,-0.01,0.00,0.00,40.90,3.48,0.00,0.00,14502.51
2025-02-10 18:42:22,562,0,0,0,0,-1.99,-0.12,0.00,0.03,0.00,-0.45,0.00,-0.02,0.00,0.00,-0.05,40.93,3.48,0.00,0.00,14645.55
2025-02-10 18:42:22,568,0,0,0,0,-1.24,1.96,0.00,0.01,-0.09,-0.45,0.02,-0.02,-0.02,-0.01,-0.01,40.95,3.48,0.00,0.00,14666.22
2025-02-10 18:42:23,569,0,0,0,0,-2.01,-0.53,0.00,0.05,0.03,-0.45,0.04,-0.02,-0.01,0.00,-0.01,40.91,3.47,0.00,0.00,14870.28
2025-02-10 18:42:23,577,0,0,0,0,-1.86,-1.37,0.00,0.09,-0.02,-0.46,0.01,0.00,-0.03,-0.05,0.00,40.97,3.48,0.00,0.00,15080.72
2025-02-10 18:42:23,586,0,0,0,0,-1.20,-1.95,0.00,0.03,0.02,-0.47,0.02,-0.01,-0.02,0.01,0.02,40.91,3.48,0.00,0.00,15100.34
2025-02-10 18:42:23,587,0,0,0,0,2.00,0.67,-0.02,0.00,0.04,-0.47,0.02,-0.03,-0.03,0.02,0.00,40.93,3.48,0.00,0.00,15244.76
2025-02-10 18:42:23,592,0,0,0,0,1.98,0.01,0.01,-0.15,-0.13,-0.48,0.03,-0.02,-0.02,-0.10,-0.03,40.81,3.47,0.00,0.00,15255.31
2025-02-10 18:42:23,593,0,0,0,0,-0.04,-2.01,0.01,0.04,0.21,-0.48,0.03,0.00,-0.02,0.09,0.02,40.95,3.47,0.00,0.00,15273.97
2025-02-10 18:42:24,594,0,0,0,0,1.88,1.43,0.00,-0.21,-0.12,-0.48,0.03,-0.01,-0.02,-0.05,-0.11,40.90,3.47,0.00,0.00,15352.22
2025-02-10 18:42:24,597,0,0,0,0,0.79,-1.99,0.00,-0.04,0.14,-0.48,0.02,-0.01,-0.01,0.03,0.00,40.99,3.48,0.00,0.00,15571.38
2025-02-10 18:42:24,605,0,0,0,0,1.98,0.24,0.03,-0.18,0.07,-0.49,0.05,-0.01,-0.03,0.07,0.00,40.90,3.48,0.00,0.00,15581.57
2025-02-10 18:42:24,606,0,0,0,0,0.17,2.01,0.01,-0.12,-0.13,-0.49,0.06,-0.02,-0.05,-0.07,-0.09,40.90,3.48,0.00,0.00,15601.35
2025-02-10 18:42:24,607,0,0,0,0,1.21,1.97,0.02,-0.09,-0.10,-0.49,0.04,-0.03,-0.06,0.01,0.00,40.91,3.47,0.00,0.00,15680.65
2025-02-10 18:42:24,610,0,0,0,0,1.25,1.95,0.01,-0.05,-0.06,-0.50,0.00,-0.01,-0.01,-0.02,-0.02,40.93,3.48,0.00,0.00,15703.15
2025-02-10 18:42:24,611,0,0,0,0,-2.01,-0.46,0.01,0.08,0.00,-0.50,0.02,0.00,-0.02,0.00,0.01,40.93,3.47,0.00,0.00,15729.55
2025-02-10 18:42:24,612,0,0,0,0,-1.50,1.76,0.00,0.10,-0.01,-0.50,0.01,-0.02,-0.01,0.05,0.01,40.97,3.48,0.00,0.00,15755.36
2025-02-10 18:42:24,613,0,0,0,0,-0.96,-2.00,0.00,0.09,0.30,-0.50,0.00,-0.02,-0.01,0.09,0.00,40.77,3.47,0.00,0.00,15831.80
2025-02-10 18:42:24,615,0,0,0,0,1.67,-1.53,0.03,-0.03,0.00,-0.50,0.02,-0.01,-0.03,-0.01,0.00,40.91,3.48,0.00,0.00,15842.84
2025-02-10 18:42:25,616,0,0,0,0,-2.01,-0.79,0.00,0.02,0.05,-0.51,0.03,0.00,-0.02,0.03,0.00,40.90,3.48,0.00,0.00,15923.04
2025-02-10 18:42:25,619,0,0,0,0,1.99,-0.84,0.01,-0.04,-0.03,-0.51,0.04,-0.02,-0.03,-0.07,0.09,40.95,3.48,0.00,0.00,15937.43
2025-02-10 18:42:25,620,0,0,0,0,2.00,-0.27,0.00,-0.15,0.09,-0.51,0.01,-0.02,-0.03,0.05,-0.05,40.95,3.48,0.00,0.00,16162.54
2025-02-10 18:42:25,628,0,0,0,0,-0.75,1.98,0.00,0.00,-0.09,-0.52,0.01,-0.02,-0.03,0.00,-0.02,40.99,3.47,0.00,0.00,16317.71
2025-02-10 18:42:25,634,0,0,0,0,-0.90,-1.98,0.00,0.18,0.06,-0.53,0.03,-0.02,-0.02,0.00,0.10,40.84,3.47,0.00,0.00,16337.22
2025-02-10 18:42:25,635,0,0,0,0,-1.99,0.33,0.00,0.04,-0.09,-0.53,0.03,-0.02,-0.01,-0.07,0.05,40.97,3.47,0.00,0.00,16421.26
2025-02-10 18:42:25,638,0,0,0,0,-2.01,-0.76,0.02,0.12,0.05,-0.53,0.02,-0.02,-0.03,0.00,-0.02,40.93,3.47,0.00,0.00,16443.62
2025-02-10 18:42:25,639,0,0,0,0,1.17,2.00,-0.02,-0.02,-0.11,-0.53,0.05,-0.02,-0.01,0.02,0.05,40.91,3.48,0.00,0.00,16528.65
2025-02-10 18:42:25,642,0,0,0,0,-1.81,-1.53,0.01,0.16,0.23,-0.54,0.02,-0.02,-0.03,0.10,0.03,40.93,3.48,0.00,0.00,16561.43
2025-02-10 18:42:26,643,0,0,0,0,-2.01,0.40,0.00,0.09,0.00,-0.54,0.03,-0.01,-0.02,0.01,-0.01,40.86,3.48,0.00,0.00,16720.64
2025-02-10 18:42:26,649,0,0,0,0,1.03,-1.98,0.02,0.07,0.14,-0.54,0.02,-0.04,-0.03,0.05,0.07,40.91,3.47,0.00,0.00,16744.84
2025-02-10 18:42:26,650,0,0,0,0,1.99,0.22,0.00,-0.06,0.08,-0.54,0.02,-0.04,-0.02,0.07,0.01,40.88,3.47,0.00,0.00,16981.19
2025-02-10 18:42:27,658,0,0,0,0,1.98,0.75,0.00,-0.15,-0.04,-0.55,0.03,0.00,-0.02,0.00,-0.05,40.88,3.48,0.00,0.00,17542.78
2025-02-10 18:42:27,678,0,0,0,0,1.27,1.92,0.01,-0.01,-0.07,-0.57,0.03,-0.02,-0.04,-0.01,0.00,41.08,3.47,0.00,0.00,17568.24
2025-02-10 18:42:27,679,0,0,0,0,-0.01,-1.99,0.00,-0.06,0.03,-0.57,0.04,-0.02,-0.03,0.00,-0.05,40.95,3.47,0.00,0.00,17597.38
2025-02-10 18:42:27,680,0,0,0,0,-0.36,-1.98,-0.02,-0.10,0.24,-0.57,0.03,-0.02,-0.04,0.10,-0.09,40.95,3.48,0.00,0.00,17684.38
2025-02-10 18:42:27,682,0,0,0,0,-1.01,2.00,0.00,0.10,-0.10,-0.57,0.03,-0.02,-0.02,0.00,0.03,40.97,3.48,0.00,0.00,17689.51
2025-02-10 18:42:27,683,0,0,0,0,-2.00,-1.26,0.00,0.19,0.11,-0.58,0.04,-0.02,-0.03,0.01,0.03,40.90,3.47,0.00,0.00,17714.46
2025-02-10 18:42:27,684,0,0,0,0,0.98,-2.00,0.02,-0.16,0.18,-0.58,0.03,0.00,-0.03,0.05,-0.07,40.86,3.48,0.00,0.00,17886.66
2025-02-10 18:42:27,689,0,0,0,0,1.35,1.88,0.00,-0.10,-0.09,-0.58,0.01,-0.01,-0.02,0.03,0.00,40.95,3.48,0.00,0.00,17897.04
2025-02-10 18:42:28,690,0,0,0,0,-0.30,-2.00,0.00,0.10,0.14,-0.58,0.01,0.00,-0.02,0.00,0.05,40.93,3.48,0.00,0.00,18323.21
2025-02-10 18:42:28,704,0,0,0,0,1.39,-1.80,0.00,0.00,0.01,-0.60,0.03,-0.01,-0.02,0.02,0.00,41.00,3.48,0.00,0.00,18342.20
2025-02-10 18:42:28,705,0,0,0,0,-0.70,2.00,0.00,0.06,0.04,-0.60,0.03,-0.01,-0.02,0.05,0.03,40.93,3.47,0.00,0.00,18372.64
2025-02-10 18:42:28,706,0,0,0,0,-1.99,0.36,0.00,0.09,-0.03,-0.60,0.02,-0.01,-0.03,0.00,-0.02,40.93,3.47,0.00,0.00,18722.43
2025-02-10 18:42:28,717,0,0,0,0,-1.96,1.30,0.00,0.20,-0.03,-0.61,0.04,-0.02,-0.02,0.05,0.03,40.86,3.48,0.00,0.00,18757.37
2025-02-10 18:42:29,718,0,0,0,0,-0.24,1.99,0.00,0.00,-0.17,-0.61,0.04,-0.03,-0.02,-0.01,0.00,41.00,3.48,0.00,0.00,19022.68
2025-02-10 18:42:29,726,0,0,0,0,-1.71,-1.62,0.00,0.15,0.15,-0.62,0.04,-0.02,-0.04,0.00,0.00,40.95,3.48,0.00,0.00,19033.71
2025-02-10 18:42:29,727,0,0,0,0,2.00,-0.36,0.01,-0.23,0.00,-0.62,0.04,-0.01,-0.03,-0.01,-0.07,40.81,3.48,0.00,0.00,19218.98
2025-02-10 18:42:29,733,0,0,0,0,0.57,-1.98,0.00,-0.02,0.17,-0.63,0.04,0.00,-0.01,0.01,0.00,40.95,3.48,0.00,0.00,19245.24
2025-02-10 18:42:29,734,0,0,0,0,-1.06,-2.00,0.02,0.09,0.15,-0.63,0.04,0.00,-0.01,0.02,0.02,40.91,3.48,0.00,0.00,19277.12
2025-02-10 18:42:29,735,0,0,0,0,1.25,-1.95,0.01,-0.02,0.06,-0.63,0.04,0.00,-0.01,0.00,0.00,40.90,3.48,0.00,0.00,19309.05
2025-02-10 18:42:29,736,0,0,0,0,-1.78,-1.49,0.01,0.01,0.14,-0.63,0.04,-0.02,-0.02,0.07,-0.02,41.00,3.48,0.00,0.00,19497.94
2025-02-10 18:42:29,741,0,0,0,0,1.08,-1.98,0.00,0.05,0.10,-0.64,0.03,-0.04,-0.02,0.00,0.09,40.88,3.47,0.00,0.00,19510.04
2025-02-10 18:42:30,742,0,0,0,0,-1.58,1.68,0.00,0.05,-0.01,-0.64,0.03,-0.02,-0.02,0.00,0.02,40.91,3.47,0.00,0.00,20338.54
2025-02-10 18:42:30,767,0,0,0,0,0.72,2.01,0.02,-0.17,-0.03,-0.66,0.11,-0.04,-0.02,0.00,-0.10,41.25,3.47,0.00,0.00,20356.98
2025-02-10 18:42:30,768,0,0,0,0,-2.02,-0.47,0.01,0.02,0.01,-0.66,0.14,-0.02,-0.02,0.00,0.01,41.00,3.48,0.00,0.00,20390.56
2025-02-10 18:42:31,769,0,0,0,0,0.87,-2.00,0.02,-0.12,0.09,-0.66,0.09,0.00,-0.04,0.01,-0.07,40.81,3.48,0.00,0.00,20696.83
2025-02-10 18:42:31,778,0,0,0,0,-2.01,0.76,0.02,-0.03,0.12,-0.67,0.01,-0.03,-0.02,0.10,-0.05,40.86,3.47,0.00,0.00,20729.20
2025-02-10 18:42:31,779,0,0,0,0,-1.71,-1.48,0.00,-0.07,0.02,-0.67,0.02,-0.03,-0.02,0.00,-0.07,40.91,3.48,0.00,0.00,20831.71
2025-02-10 18:42:31,781,0,0,0,0,-0.23,2.00,0.03,0.02,-0.02,-0.67,0.02,-0.02,-0.02,0.07,0.00,40.86,3.48,0.00,0.00,20847.99
2025-02-10 18:42:31,782,0,0,0,0,1.53,-1.73,0.00,-0.05,0.10,-0.67,0.03,-0.02,-0.02,0.01,0.00,40.91,3.47,0.00,0.00,20982.87
2025-02-10 18:42:31,786,0,0,0,0,1.99,1.03,0.00,-0.01,-0.03,-0.68,0.03,-0.01,-0.03,0.00,0.05,40.97,3.48,0.00,0.00,21022.54
2025-02-10 18:42:31,787,0,0,0,0,2.00,-0.43,0.00,-0.06,0.02,-0.68,0.02,-0.03,-0.01,0.01,-0.07,40.93,3.48,0.00,0.00,21038.08
2025-02-10 18:42:32,788,0,0,0,0,-2.00,0.65,0.01,0.05,0.00,-0.68,0.03,-0.02,-0.01,0.00,0.01,40.88,3.48,0.00,0.00,21333.12
2025-02-10 18:42:32,796,0,0,0,0,-0.68,2.01,-0.01,0.04,0.01,-0.69,0.01,-0.02,-0.03,0.07,0.00,40.97,3.48,0.00,0.00,21351.48
2025-02-10 18:42:32,797,0,0,0,0,0.01,2.00,-0.01,-0.04,-0.12,-0.69,0.02,-0.01,-0.01,-0.01,-0.02,40.88,3.48,0.00,0.00,21457.56
2025-02-10 18:42:32,800,0,0,0,0,0.48,2.01,0.00,-0.10,-0.09,-0.69,0.01,0.00,0.00,0.03,-0.05,40.93,3.48,0.00,0.00,21491.85
2025-02-10 18:42:32,801,0,0,0,0,-1.27,1.87,0.00,-0.05,0.06,-0.69,0.03,0.00,0.00,0.02,-0.02,41.00,3.47,0.00,0.00,21526.76
2025-02-10 18:42:32,802,0,0,0,0,-1.11,-1.98,0.00,0.05,0.08,-0.69,0.04,-0.02,0.00,-0.02,0.00,40.97,3.48,0.00,0.00,21561.74
2025-02-10 18:42:32,803,0,0,0,0,1.97,-1.10,0.01,-0.08,0.10,-0.69,0.05,-0.01,-0.01,0.05,-0.01,40.88,3.48,0.00,0.00,21596.98
2025-02-10 18:42:32,804,0,0,0,0,-1.20,-2.00,0.02,0.03,0.17,-0.69,0.06,-0.01,-0.03,0.09,0.00,40.90,3.48,0.00,0.00,21806.34
2025-02-10 18:42:32,809,0,0,0,0,1.21,1.95,0.02,-0.05,-0.05,-0.69,0.04,-0.01,-0.02,0.03,0.00,40.91,3.47,0.00,0.00,21820.60
2025-02-10 18:42:32,810,0,0,0,0,1.82,1.43,0.00,-0.04,-0.18,-0.70,0.05,-0.01,-0.01,-0.05,0.05,40.93,3.48,0.00,0.00,21933.15
2025-02-10 18:42:32,813,0,0,0,0,0.91,1.99,0.00,-0.03,-0.02,-0.70,0.06,-0.02,-0.01,0.05,0.00,41.06,3.47,0.00,0.00,22040.60
2025-02-10 18:42:32,816,0,0,0,0,-1.98,1.19,0.01,0.05,-0.01,-0.70,0.03,-0.01,-0.04,0.00,0.01,40.84,3.47,0.00,0.00,22061.29
2025-02-10 18:42:33,817,0,0,0,0,-2.00,-1.17,0.01,0.27,0.07,-0.70,0.03,-0.03,-0.02,0.00,0.09,41.00,3.47,0.00,0.00,22173.09
2025-02-10 18:42:33,820,0,0,0,0,-0.55,2.00,0.00,-0.09,-0.13,-0.71,0.06,-0.03,-0.03,0.01,-0.10,40.90,3.47,0.00,0.00,22204.73
2025-02-10 18:42:33,821,0,0,0,0,1.98,-1.00,-0.03,-0.11,-0.03,-0.71,0.05,-0.02,-0.01,-0.03,-0.05,40.97,3.48,0.00,0.00,22716.51
2025-02-10 18:42:33,834,0,0,0,0,-0.66,2.01,0.00,-0.05,-0.18,-0.71,0.05,-0.03,0.00,0.00,-0.07,40.90,3.47,0.00,0.00,22730.35
2025-02-10 18:42:33,835,0,0,0,0,1.98,1.24,0.03,-0.22,-0.04,-0.72,0.03,-0.02,-0.02,0.03,-0.05,40.86,3.47,0.00,0.00,22847.77
2025-02-10 18:42:33,838,0,0,0,0,-1.06,2.01,0.01,0.15,-0.08,-0.72,0.03,-0.02,-0.01,0.05,0.05,40.97,3.48,0.00,0.00,22864.45
2025-02-10 18:42:33,839,0,0,0,0,1.98,-1.03,0.00,-0.15,0.08,-0.72,0.04,-0.02,-0.03,0.00,0.01,40.97,3.48,0.00,0.00,22981.18
2025-02-10 18:42:34,842,0,0,0,0,0.55,1.99,0.00,0.00,0.00,-0.72,0.04,-0.03,-0.04,0.03,0.00,40.90,3.48,0.00,0.00,23301.40
2025-02-10 18:42:34,850,0,0,0,0,-1.56,-1.75,0.00,0.08,0.20,-0.74,0.03,-0.02,-0.03,0.09,0.00,41.00,3.48,0.00,0.00,23315.53
2025-02-10 18:42:34,851,0,0,0,0,-1.99,0.05,0.00,0.11,0.01,-0.74,0.03,-0.01,-0.04,0.00,0.05,41.00,3.48,0.00,0.00,23436.37
2025-02-10 18:42:34,854,0,0,0,0,-1.27,1.92,0.00,0.01,-0.05,-0.74,0.03,-0.03,-0.02,-0.01,0.00,40.99,3.48,0.00,0.00,23463.74
2025-02-10 18:42:34,855,0,0,0,0,-2.00,0.52,0.00,0.08,-0.03,-0.74,0.03,-0.03,-0.01,0.00,-0.01,40.97,3.48,0.00,0.00,23894.96
2025-02-10 18:42:34,866,0,0,0,0,1.97,-1.14,0.00,0.01,0.02,-0.75,0.05,-0.01,0.00,0.02,0.00,40.93,3.47,0.00,0.00,23921.88
2025-02-10 18:42:35,867,0,0,0,0,-1.99,-0.80,0.00,0.04,0.15,-0.75,0.03,-0.01,0.00,0.09,-0.01,40.95,3.47,0.00,0.00,24048.77
2025-02-10 18:42:35,870,0,0,0,0,2.00,-0.71,0.01,-0.11,0.13,-0.75,0.01,-0.02,-0.01,0.07,0.00,40.95,3.47,0.00,0.00,24078.73
2025-02-10 18:42:35,871,0,0,0,0,0.21,-2.00,0.02,-0.03,0.19,-0.75,0.01,-0.02,-0.02,0.05,-0.01,40.93,3.48,0.00,0.00,24115.50
2025-02-10 18:42:35,872,0,0,0,0,-2.00,-0.48,0.01,0.04,0.02,-0.76,0.02,-0.02,-0.04,0.00,0.00,40.93,3.48,0.00,0.00,24458.95
2025-02-10 18:42:35,880,0,0,0,0,-2.00,0.49,0.00,-0.11,-0.04,-0.77,0.02,-0.01,-0.03,-0.03,-0.05,41.00,3.48,0.00,0.00,24476.58
2025-02-10 18:42:35,881,0,0,0,0,-1.98,1.25,0.00,0.21,-0.07,-0.77,0.00,-0.01,-0.01,0.00,0.05,40.93,3.47,0.00,0.00,24505.00
2025-02-10 18:42:35,882,0,0,0,0,1.76,-1.52,0.00,-0.11,0.13,-0.77,0.00,-0.03,0.00,0.07,-0.05,40.93,3.48,0.00,0.00,24543.27
2025-02-10 18:42:35,883,0,0,0,0,-2.01,1.11,0.00,0.23,-0.10,-0.77,0.02,-0.02,-0.02,-0.01,0.07,40.91,3.48,0.00,0.00,24583.56
2025-02-10 18:42:35,884,0,0,0,0,1.85,-1.40,0.00,-0.22,0.09,-0.77,0.03,-0.01,-0.02,0.03,-0.11,40.90,3.48,0.00,0.00,24622.91
2025-02-10 18:42:35,885,0,0,0,0,-2.00,-1.18,0.00,0.11,0.15,-0.77,0.03,-0.01,-0.02,0.07,0.02,41.06,3.47,0.00,0.00,24664.28
2025-02-10 18:42:36,886,0,0,0,0,1.98,0.66,0.00,-0.18,-0.06,-0.77,0.02,0.00,-0.01,-0.01,-0.03,40.86,3.47,0.00,0.00,25109.85
2025-02-10 18:42:36,897,0,0,0,0,0.00,-1.99,0.00,0.05,0.33,-0.78,0.04,-0.02,-0.02,0.10,0.03,40.90,3.48,0.00,0.00,25138.86
2025-02-10 18:42:36,898,0,0,0,0,-2.00,-1.06,0.02,0.14,0.18,-0.79,0.05,-0.01,-0.03,0.07,0.00,40.86,3.48,0.00,0.00,25712.19
2025-02-10 18:42:36,912,0,0,0,0,-1.87,1.37,0.00,0.03,-0.05,-0.80,0.02,-0.03,-0.02,-0.05,0.03,41.09,3.47,0.00,0.00,25743.92
2025-02-10 18:42:36,913,0,0,0,0,-2.01,-0.17,0.00,0.04,0.03,-0.80,0.04,-0.04,-0.01,0.01,-0.01,40.97,3.47,0.00,0.00,25959.66
2025-02-10 18:42:37,918,0,0,0,0,1.98,-0.69,0.00,-0.09,-0.06,-0.81,0.06,-0.04,-0.01,-0.07,0.00,40.84,3.48,0.00,0.00,26007.39
