timestamp,seqno,servo1,servo2,servo3,servo4,pid_roll,pid_pitch,pid_yaw,imu_roll,imu_pitch,imu_yaw,gyro_x,gyro_y,gyro_z,acc_x,acc_y,acc_z,battery,altitude,temperature,calculated_altitude
2025-02-10 18:42:37,919,0,0,0,0,-0.35,2.01,0.01,0.05,-0.10,-0.81,0.04,-0.03,-0.01,0.00,0.02,41.00,3.47,0.00,0.00,26032.05
2025-02-10 18:42:37,920,0,0,0,0,-0.98,2.00,0.00,-0.12,-0.03,-0.81,0.03,-0.04,-0.03,0.00,-0.10,40.81,3.47,0.00,0.00,26074.22
2025-02-10 18:42:37,921,0,0,0,0,-1.54,-1.77,0.00,0.14,0.11,-0.81,0.04,-0.04,-0.03,0.00,0.02,41.00,3.47,0.00,0.00,27003.58
2025-02-10 18:42:37,943,0,0,0,0,-0.49,2.01,-0.03,-0.01,-0.06,-0.83,0.03,-0.04,-0.01,0.05,-0.02,41.00,3.48,0.00,0.00,27039.54
2025-02-10 18:42:38,944,0,0,0,0,-1.99,0.73,0.00,0.10,-0.10,-0.83,0.01,-0.03,-0.01,-0.03,-0.03,40.95,3.47,0.00,0.00,27404.95
2025-02-10 18:42:38,952,0,0,0,0,0.16,2.00,0.00,0.02,-0.15,-0.84,0.03,-0.01,-0.01,0.01,0.02,40.93,3.47,0.00,0.00,27418.84
2025-02-10 18:42:38,953,0,0,0,0,1.70,1.60,0.01,-0.15,-0.11,-0.84,0.03,-0.01,0.00,-0.02,-0.05,40.91,3.48,0.00,0.00,27792.04
2025-02-10 18:42:39,961,0,0,0,0,-2.01,0.38,0.00,0.09,0.01,-0.84,0.03,-0.02,-0.01,0.01,0.00,40.88,3.48,0.00,0.00,28278.11
2025-02-10 18:42:39,972,0,0,0,0,1.85,-1.38,0.00,-0.06,0.03,-0.86,0.02,-0.04,-0.04,0.05,-0.07,40.93,3.47,0.00,0.00,28292.34
2025-02-10 18:42:39,973,0,0,0,0,-2.01,-0.44,0.00,0.01,0.03,-0.86,0.03,-0.04,-0.03,0.02,0.01,40.65,3.48,0.00,0.00,28326.27
2025-02-10 18:42:39,974,0,0,0,0,2.00,-0.09,0.00,0.01,-0.06,-0.86,0.02,-0.12,-0.03,-0.05,0.02,41.15,3.47,0.00,0.00,28590.02
2025-02-10 18:42:39,980,0,0,0,0,-2.01,-0.06,0.03,0.05,0.04,-0.86,0.04,-0.02,-0.02,0.02,-0.01,40.79,3.48,0.00,0.00,28639.67
2025-02-10 18:42:39,981,0,0,0,0,1.31,1.88,0.02,-0.04,0.01,-0.87,0.04,-0.02,-0.02,0.02,-0.01,40.97,3.47,0.00,0.00,28677.23
2025-02-10 18:42:39,982,0,0,0,0,1.15,2.01,-0.01,-0.03,-0.04,-0.87,0.03,-0.04,-0.01,0.02,0.00,40.88,3.47,0.00,0.00,29176.57
2025-02-10 18:42:39,993,0,0,0,0,2.00,0.22,0.00,-0.14,-0.04,-0.87,0.02,-0.03,-0.02,-0.01,0.00,40.81,3.47,0.00,0.00,29210.16
2025-02-10 18:42:40,994,0,0,0,0,-0.45,-1.98,0.01,0.07,0.21,-0.87,0.03,-0.04,-0.02,0.01,0.02,40.65,3.48,0.00,0.00,29479.89
2025-02-10 18:42:40,1000,0,0,0,0,-2.01,0.62,0.00,0.10,0.09,-0.88,0.07,-0.03,-0.01,0.09,0.00,40.99,3.48,0.00,0.00,29525.02
2025-02-10 18:42:40,1001,0,0,0,0,0.35,-1.99,0.00,0.03,0.08,-0.88,0.06,-0.03,-0.01,-0.01,0.03,40.84,3.47,0.00,0.00,30295.84
2025-02-10 18:42:40,1017,0,0,0,0,1.99,-0.36,0.00,-0.16,0.11,-0.90,0.04,-0.02,-0.03,0.05,0.00,40.77,3.47,0.00,0.00,30311.94
2025-02-10 18:42:41,1018,0,0,0,0,-0.70,-2.00,0.00,0.00,0.17,-0.90,0.02,-0.01,-0.02,0.02,-0.02,40.99,3.48,0.00,0.00,30451.33
2025-02-10 18:42:41,1020,0,0,0,0,-2.01,0.17,-0.01,0.21,-0.06,-0.90,0.03,-0.03,-0.02,-0.03,0.07,40.93,3.47,0.00,0.00,30476.40
2025-02-10 18:42:41,1021,0,0,0,0,-0.16,-1.98,0.00,0.09,0.18,-0.90,0.03,-0.03,-0.01,0.00,0.05,40.97,3.48,0.00,0.00,30871.92
2025-02-10 18:42:41,1030,0,0,0,0,1.41,1.80,0.01,0.02,-0.07,-0.91,0.03,-0.01,-0.03,-0.02,0.03,40.90,3.48,0.00,0.00,30904.56
2025-02-10 18:42:41,1031,0,0,0,0,0.16,2.00,0.01,0.09,-0.06,-0.91,0.02,-0.02,-0.04,-0.03,0.07,41.00,3.48,0.00,0.00,30950.06
2025-02-10 18:42:41,1032,0,0,0,0,-1.35,1.90,0.00,0.05,-0.09,-0.91,0.03,-0.03,-0.03,-0.03,0.01,40.93,3.47,0.00,0.00,31220.19
2025-02-10 18:42:41,1037,0,0,0,0,-0.12,2.01,0.01,-0.03,-0.18,-0.92,0.04,-0.03,-0.02,0.00,-0.02,40.86,3.47,0.00,0.00,31238.99
2025-02-10 18:42:42,1038,0,0,0,0,-0.84,1.99,-0.01,0.14,-0.06,-0.92,0.05,-0.01,-0.01,0.00,0.09,40.86,3.48,0.00,0.00,31775.66
2025-02-10 18:42:42,1049,0,0,0,0,-0.01,-1.99,0.01,-0.10,0.21,-0.93,0.03,-0.01,-0.04,0.05,-0.07,40.86,3.47,0.00,0.00,31799.45
2025-02-10 18:42:42,1050,0,0,0,0,1.99,-1.20,0.00,-0.17,0.08,-0.93,0.04,-0.02,-0.03,0.01,-0.05,40.77,3.47,0.00,0.00,31945.82
2025-02-10 18:42:42,1053,0,0,0,0,-0.10,2.00,-0.03,-0.05,-0.13,-0.94,0.02,-0.07,-0.02,-0.01,-0.03,40.88,3.47,0.00,0.00,31988.80
2025-02-10 18:42:42,1054,0,0,0,0,0.73,2.00,0.00,-0.06,-0.09,-0.94,0.02,-0.05,-0.01,0.07,0.00,40.91,3.48,0.00,0.00,32036.61
2025-02-10 18:42:42,1055,0,0,0,0,1.98,0.28,-0.02,-0.19,0.04,-0.94,0.03,-0.05,-0.01,0.03,-0.05,40.86,3.47,0.00,0.00,32192.01
2025-02-10 18:42:42,1058,0,0,0,0,1.16,1.99,0.00,-0.04,-0.17,-0.94,0.06,-0.02,-0.02,-0.03,0.01,40.95,3.47,0.00,0.00,32228.02
2025-02-10 18:42:42,1059,0,0,0,0,-1.56,1.73,0.01,0.10,-0.12,-0.94,0.05,-0.02,-0.02,-0.01,0.00,40.83,3.47,0.00,0.00,32383.64
2025-02-10 18:42:42,1062,0,0,0,0,-0.90,-1.99,0.02,0.10,0.10,-0.94,0.04,-0.01,-0.02,0.01,0.05,40.86,3.48,0.00,0.00,32533.27
2025-02-10 18:42:42,1065,0,0,0,0,-2.03,-1.17,0.00,0.00,-0.01,-0.95,0.24,-0.10,-0.03,-0.03,-0.05,40.95,3.48,0.00,0.00,32564.70
2025-02-10 18:42:42,1066,0,0,0,0,-0.11,-2.00,0.01,-0.03,-0.02,-0.95,0.21,-0.09,-0.02,-0.10,-0.02,40.90,3.47,0.00,0.00,32615.53
2025-02-10 18:42:43,1067,0,0,0,0,1.08,-2.00,0.00,-0.15,-0.01,-0.95,0.18,-0.04,-0.02,0.01,-0.12,40.90,3.48,0.00,0.00,32764.69
2025-02-10 18:42:43,1070,0,0,0,0,-1.99,-1.13,0.00,0.00,-0.05,-0.95,0.04,-0.02,-0.01,-0.05,0.00,40.77,3.48,0.00,0.00,32809.66
2025-02-10 18:42:43,1071,0,0,0,0,-0.45,2.00,0.02,-0.07,-0.08,-0.95,0.04,-0.02,-0.02,0.00,-0.07,40.86,3.47,0.00,0.00,32946.01
2025-02-10 18:42:43,1073,0,0,0,0,-1.40,-1.81,0.00,-0.03,0.06,-0.95,0.05,-0.03,-0.02,0.00,-0.05,40.91,3.47,0.00,0.00,33005.24
2025-02-10 18:42:43,1075,0,0,0,0,-0.55,1.99,-0.03,0.03,-0.10,-0.96,0.00,-0.01,-0.03,0.00,0.00,40.95,3.48,0.00,0.00,33076.10
2025-02-10 18:42:43,1076,0,0,0,0,-1.64,-1.60,0.00,0.04,0.08,-0.96,-0.03,0.00,-0.02,-0.02,-0.05,40.90,3.48,0.00,0.00,33103.00
2025-02-10 18:42:43,1077,0,0,0,0,1.92,-1.35,0.01,-0.12,0.02,-0.96,-0.09,0.00,-0.03,-0.01,-0.02,40.93,3.48,0.00,0.00,33164.20
2025-02-10 18:42:43,1078,0,0,0,0,1.53,-1.76,-0.01,-0.04,0.18,-0.96,-0.08,0.00,-0.03,0.05,0.03,40.90,3.48,0.00,0.00,33197.28
2025-02-10 18:42:43,1079,0,0,0,0,1.97,1.07,0.00,-0.07,-0.06,-0.96,-0.03,-0.01,-0.02,0.00,0.02,40.90,3.47,0.00,0.00,33246.33
2025-02-10 18:42:43,1080,0,0,0,0,1.91,-1.26,-0.02,-0.08,-0.02,-0.96,-0.01,0.00,0.00,-0.03,-0.02,40.88,3.48,0.00,0.00,33300.35
2025-02-10 18:42:43,1081,0,0,0,0,1.53,-1.68,0.00,0.00,0.03,-0.96,0.01,0.00,-0.02,0.00,0.01,40.86,3.48,0.00,0.00,33730.03
2025-02-10 18:42:43,1089,0,0,0,0,-0.71,-2.01,0.00,0.01,0.05,-0.97,0.03,0.00,-0.04,0.03,0.00,40.91,3.48,0.00,0.00,33751.10
2025-02-10 18:42:43,1090,0,0,0,0,0.58,2.00,0.01,-0.01,-0.04,-0.97,0.04,-0.01,-0.05,-0.07,-0.01,40.90,3.47,0.00,0.00,33789.54
2025-02-10 18:42:44,1091,0,0,0,0,1.43,1.82,-0.01,-0.02,-0.14,-0.98,0.04,-0.01,-0.04,0.01,0.07,41.00,3.48,0.00,0.00,34629.71
2025-02-10 18:42:44,1107,0,0,0,0,2.00,-0.52,0.00,-0.14,0.00,-0.99,0.04,-0.01,-0.03,-0.02,0.00,40.65,3.48,0.00,0.00,34649.90
2025-02-10 18:42:44,1108,0,0,0,0,1.50,1.77,0.03,-0.14,-0.06,-0.99,0.03,-0.01,-0.03,0.05,-0.01,40.66,3.48,0.00,0.00,34691.56
2025-02-10 18:42:44,1109,0,0,0,0,1.83,-1.30,-0.02,-0.01,-0.11,-0.99,0.04,-0.02,-0.03,-0.14,0.07,40.52,3.47,0.00,0.00,34743.37
2025-02-10 18:42:44,1110,0,0,0,0,1.99,-0.46,0.01,-0.15,0.12,-0.99,0.04,-0.04,-0.01,0.07,-0.02,40.72,3.47,0.00,0.00,34791.43
2025-02-10 18:42:44,1111,0,0,0,0,1.39,-1.86,0.00,-0.04,0.15,-0.99,0.04,-0.03,-0.03,0.07,0.00,40.68,3.48,0.00,0.00,34843.34
2025-02-10 18:42:44,1112,0,0,0,0,-0.29,-1.99,0.00,0.02,0.24,-1.00,0.05,-0.04,-0.02,0.02,0.00,40.83,3.48,0.00,0.00,35145.84
2025-02-10 18:42:44,1117,0,0,0,0,0.67,-1.98,0.01,-0.12,0.12,-1.00,0.04,-0.03,-0.03,-0.01,-0.05,40.95,3.47,0.00,0.00,35164.95
2025-02-10 18:42:44,1118,0,0,0,0,-1.99,-1.19,0.00,0.16,0.03,-1.00,0.03,-0.02,-0.02,-0.02,0.02,41.02,3.48,0.00,0.00,35203.21
2025-02-10 18:42:45,1119,0,0,0,0,1.82,1.44,0.00,-0.17,-0.01,-1.00,0.02,-0.02,-0.01,0.05,-0.05,40.93,3.47,0.00,0.00,35653.27
2025-02-10 18:42:45,1127,0,0,0,0,0.50,-1.99,0.00,-0.02,0.26,-1.01,0.02,-0.04,-0.02,0.10,0.00,40.97,3.47,0.00,0.00,35675.14
2025-02-10 18:42:45,1128,0,0,0,0,1.54,-1.77,0.00,-0.10,0.12,-1.01,0.01,-0.02,-0.02,0.03,-0.02,40.93,3.48,0.00,0.00,35709.90
2025-02-10 18:42:45,1129,0,0,0,0,-2.00,-1.17,0.02,0.11,0.09,-1.02,0.02,-0.02,-0.03,0.00,-0.02,40.88,3.47,0.00,0.00,35877.57
2025-02-10 18:42:45,1132,0,0,0,0,-0.57,-1.99,0.00,-0.04,0.08,-1.02,0.03,-0.02,-0.02,-0.05,-0.05,40.86,3.47,0.00,0.00,35917.64
2025-02-10 18:42:46,1133,0,0,0,0,1.68,-1.63,0.01,-0.09,0.30,-1.02,0.05,-0.02,-0.02,0.14,0.00,40.93,3.47,0.00,0.00,36515.11
2025-02-10 18:42:46,1144,0,0,0,0,-1.34,1.95,-0.01,0.14,-0.20,-1.03,0.06,0.00,-0.03,-0.05,0.03,40.95,3.48,0.00,0.00,36542.57
2025-02-10 18:42:46,1145,0,0,0,0,-0.67,-2.01,0.01,0.11,0.13,-1.03,0.05,0.00,-0.04,-0.01,0.05,40.86,3.48,0.00,0.00,36699.72
2025-02-10 18:42:46,1148,0,0,0,0,-1.96,-1.28,0.01,0.16,0.03,-1.04,0.02,-0.03,-0.02,-0.02,0.03,40.79,3.48,0.00,0.00,36750.89
2025-02-10 18:42:46,1149,0,0,0,0,2.00,-0.13,0.02,-0.07,0.01,-1.04,0.03,-0.02,-0.03,0.00,0.00,40.93,3.47,0.00,0.00,36804.74
2025-02-10 18:42:46,1150,0,0,0,0,0.02,-2.00,0.00,-0.11,0.02,-1.04,0.03,-0.02,-0.03,-0.02,-0.07,40.97,3.47,0.00,0.00,37401.43
2025-02-10 18:42:46,1161,0,0,0,0,0.03,1.99,0.02,-0.01,-0.03,-1.05,0.03,-0.04,-0.02,0.09,0.00,41.02,3.47,0.00,0.00,37439.96
2025-02-10 18:42:46,1162,0,0,0,0,1.82,1.37,0.00,-0.07,0.00,-1.05,0.04,-0.02,-0.01,0.00,-0.05,40.95,3.48,0.00,0.00,37755.16
2025-02-10 18:42:46,1167,0,0,0,0,-0.02,2.01,-0.01,0.09,0.02,-1.06,0.05,-0.03,-0.03,-0.03,0.07,40.95,3.47,0.00,0.00,37776.55
2025-02-10 18:42:47,1168,0,0,0,0,-2.00,-0.86,0.00,0.05,0.07,-1.06,0.03,-0.02,-0.02,0.02,0.00,40.86,3.48,0.00,0.00,37946.57
2025-02-10 18:42:47,1171,0,0,0,0,-1.26,-1.99,-0.02,0.08,0.20,-1.06,0.02,-0.03,-0.03,0.07,0.00,41.00,3.47,0.00,0.00,38121.14
2025-02-10 18:42:47,1174,0,0,0,0,-1.94,-1.27,0.01,0.04,0.07,-1.07,0.02,-0.02,-0.04,0.02,0.00,40.90,3.47,0.00,0.00,38146.70
2025-02-10 18:42:47,1175,0,0,0,0,-1.66,-1.63,-0.01,0.06,0.06,-1.07,0.02,-0.01,-0.02,0.00,0.00,40.84,3.48,0.00,0.00,38188.41
2025-02-10 18:42:47,1176,0,0,0,0,1.56,1.68,0.00,-0.02,-0.01,-1.07,0.05,-0.02,-0.03,0.07,0.05,40.97,3.47,0.00,0.00,38241.79
2025-02-10 18:42:47,1177,0,0,0,0,1.29,-1.88,0.04,-0.03,0.02,-1.07,0.05,-0.01,-0.04,0.00,0.00,40.90,3.47,0.00,0.00,38558.19
2025-02-10 18:42:47,1182,0,0,0,0,-0.25,-2.00,-0.01,0.01,0.08,-1.08,0.04,-0.01,-0.01,-0.02,0.00,41.02,3.48,0.00,0.00,38581.23
2025-02-10 18:42:47,1183,0,0,0,0,1.64,-1.62,0.00,-0.04,0.04,-1.08,0.03,-0.01,-0.01,-0.02,0.02,40.95,3.47,0.00,0.00,38620.54
2025-02-10 18:42:47,1184,0,0,0,0,1.87,1.29,0.00,-0.03,0.04,-1.08,0.05,0.00,-0.02,0.07,0.02,40.90,3.47,0.00,0.00,38941.50
2025-02-10 18:42:47,1189,0,0,0,0,-2.02,-0.48,0.03,-0.05,0.00,-1.09,0.03,-0.04,-0.04,0.00,-0.05,40.93,3.47,0.00,0.00,38961.96
2025-02-10 18:42:47,1190,0,0,0,0,-1.15,1.98,0.01,-0.05,-0.05,-1.09,0.04,-0.03,-0.04,0.00,-0.05,40.95,3.47,0.00,0.00,39005.92
2025-02-10 18:42:47,1191,0,0,0,0,0.75,-2.00,-0.01,0.01,0.19,-1.09,0.04,-0.03,-0.03,0.05,0.03,40.93,3.47,0.00,0.00,39055.08
2025-02-10 18:42:48,1192,0,0,0,0,1.98,0.57,0.00,-0.12,-0.06,-1.09,0.05,-0.03,-0.02,-0.02,-0.02,40.91,3.47,0.00,0.00,39981.42
2025-02-10 18:42:48,1208,0,0,0,0,1.98,0.22,0.00,-0.16,0.03,-1.11,0.04,-0.02,-0.01,0.02,-0.05,40.84,3.48,0.00,0.00,40002.23
2025-02-10 18:42:48,1209,0,0,0,0,1.76,1.48,0.02,-0.06,-0.06,-1.11,0.04,-0.01,-0.02,0.00,0.00,41.00,3.47,0.00,0.00,40175.93
2025-02-10 18:42:48,1212,0,0,0,0,-1.18,-1.95,0.00,0.00,0.01,-1.11,0.05,-0.03,-0.02,-0.03,-0.02,40.90,3.47,0.00,0.00,40214.90
2025-02-10 18:42:48,1213,0,0,0,0,-2.00,0.21,0.01,0.26,-0.11,-1.11,0.04,-0.02,-0.02,-0.07,0.03,40.93,3.47,0.00,0.00,40269.23
2025-02-10 18:42:48,1214,0,0,0,0,1.65,-1.62,0.02,-0.11,0.02,-1.11,0.03,-0.02,-0.03,-0.07,0.01,41.04,3.47,0.00,0.00,40325.00
2025-02-10 18:42:48,1215,0,0,0,0,1.97,-1.19,0.00,-0.10,0.01,-1.11,0.02,-0.01,-0.02,0.00,-0.07,40.90,3.47,0.00,0.00,40383.61
2025-02-10 18:42:48,1216,0,0,0,0,1.98,-0.32,0.02,-0.08,0.06,-1.12,0.04,-0.03,-0.03,0.03,0.00,40.93,3.48,0.00,0.00,40437.51
2025-02-10 18:42:49,1217,0,0,0,0,-1.52,1.78,0.00,0.05,-0.14,-1.12,0.05,-0.03,-0.03,-0.05,0.00,40.95,3.47,0.00,0.00,41238.45
2025-02-10 18:42:49,1231,0,0,0,0,1.60,-1.67,0.00,-0.07,0.08,-1.13,0.03,-0.03,-0.02,0.05,-0.03,40.97,3.47,0.00,0.00,41285.17
2025-02-10 18:42:49,1232,0,0,0,0,-1.63,-1.68,0.00,0.21,0.06,-1.13,0.05,-0.03,-0.04,-0.05,0.07,40.95,3.47,0.00,0.00,41337.58
2025-02-10 18:42:49,1233,0,0,0,0,-0.99,-1.99,0.00,0.04,0.10,-1.14,0.04,-0.03,-0.03,-0.02,-0.01,40.93,3.47,0.00,0.00,41394.30
2025-02-10 18:42:49,1234,0,0,0,0,-1.99,1.06,0.01,0.09,-0.06,-1.14,0.04,-0.02,-0.02,0.00,-0.01,40.91,3.47,0.00,0.00,41569.95
2025-02-10 18:42:49,1237,0,0,0,0,1.98,-0.24,0.01,-0.16,0.05,-1.14,0.04,-0.02,-0.03,0.02,-0.01,41.02,3.48,0.00,0.00,41624.02
2025-02-10 18:42:49,1238,0,0,0,0,-0.95,-2.00,0.02,0.07,0.19,-1.14,0.04,-0.01,-0.03,0.03,0.00,40.90,3.47,0.00,0.00,41678.14
2025-02-10 18:42:50,1239,0,0,0,0,1.70,1.60,0.01,-0.14,-0.12,-1.14,0.04,-0.02,-0.03,0.00,-0.01,40.95,3.47,0.00,0.00,42182.72
2025-02-10 18:42:50,1247,0,0,0,0,0.75,2.00,0.01,-0.11,-0.31,-1.15,0.02,-0.02,-0.05,-0.10,-0.03,40.90,3.48,0.00,0.00,42205.70
2025-02-10 18:42:50,1248,0,0,0,0,1.05,-2.00,-0.01,0.06,0.07,-1.15,0.02,-0.02,-0.02,0.00,0.07,40.90,3.48,0.00,0.00,43338.00
2025-02-10 18:42:51,1267,0,0,0,0,1.97,0.87,0.00,-0.14,-0.08,-1.17,0.05,-0.02,-0.03,-0.02,-0.02,40.97,3.47,0.00,0.00,43507.63
2025-02-10 18:42:51,1270,0,0,0,0,-1.15,1.99,0.00,0.03,-0.08,-1.18,0.02,0.00,-0.02,0.03,-0.02,40.95,3.47,0.00,0.00,43583.81
2025-02-10 18:42:51,1271,0,0,0,0,-0.38,2.01,0.02,0.06,-0.07,-1.18,0.02,-0.01,-0.02,0.03,0.02,40.91,3.47,0.00,0.00,43774.62
2025-02-10 18:42:51,1275,0,0,0,0,-1.08,-1.99,0.01,0.11,0.07,-1.18,0.02,-0.02,-0.03,-0.03,0.02,40.90,3.47,0.00,0.00,43958.59
2025-02-10 18:42:51,1278,0,0,0,0,-1.99,-0.44,0.00,0.00,0.09,-1.18,0.04,-0.02,-0.01,0.05,-0.03,40.84,3.47,0.00,0.00,44309.41
2025-02-10 18:42:51,1284,0,0,0,0,-1.84,-1.38,0.00,0.02,0.06,-1.19,0.04,-0.02,-0.03,0.01,-0.01,40.93,3.47,0.00,0.00,44352.37
2025-02-10 18:42:51,1285,0,0,0,0,0.82,-1.98,0.03,-0.06,0.04,-1.19,0.02,-0.03,-0.04,-0.01,-0.02,40.86,3.47,0.00,0.00,44540.83
2025-02-10 18:42:51,1288,0,0,0,0,0.99,-2.00,0.00,-0.03,0.07,-1.20,0.04,-0.02,-0.04,0.00,0.00,40.88,3.47,0.00,0.00,44726.81
2025-02-10 18:42:51,1291,0,0,0,0,1.99,-0.73,0.00,-0.15,0.04,-1.21,0.03,-0.02,-0.05,0.00,0.00,40.97,3.47,0.00,0.00,44769.03
2025-02-10 18:42:51,1292,0,0,0,0,1.44,1.78,0.00,-0.10,0.01,-1.21,0.03,0.00,-0.03,0.05,-0.03,40.86,3.47,0.00,0.00,44842.22
2025-02-10 18:42:51,1293,0,0,0,0,-0.78,-1.98,0.03,-0.05,0.05,-1.21,0.04,0.00,-0.03,0.03,-0.03,40.90,3.47,0.00,0.00,44890.61
2025-02-10 18:42:52,1294,0,0,0,0,1.99,0.27,0.00,-0.03,-0.06,-1.21,0.03,-0.02,-0.03,-0.03,0.02,41.04,3.47,0.00,0.00,45076.77
2025-02-10 18:42:52,1297,0,0,0,0,0.91,-1.98,0.00,-0.11,0.24,-1.21,0.05,-0.02,-0.02,0.07,-0.03,40.95,3.47,0.00,0.00,45127.69
2025-02-10 18:42:52,1298,0,0,0,0,-1.53,1.80,0.00,0.15,-0.17,-1.21,0.07,-0.01,-0.02,-0.09,0.07,40.91,3.47,0.00,0.00,45187.64
2025-02-10 18:42:52,1299,0,0,0,0,-0.45,1.99,0.00,0.00,-0.13,-1.21,0.05,-0.02,-0.01,-0.02,0.00,40.90,3.47,0.00,0.00,45710.89
2025-02-10 18:42:52,1307,0,0,0,0,-0.92,-2.00,0.02,-0.08,0.20,-1.22,0.03,-0.01,-0.01,0.05,-0.10,40.99,3.47,0.00,0.00,45735.05
2025-02-10 18:42:52,1308,0,0,0,0,1.09,-1.98,0.00,-0.01,0.06,-1.22,0.02,-0.03,-0.02,0.00,0.00,40.86,3.47,0.00,0.00,45925.65
2025-02-10 18:42:52,1311,0,0,0,0,-2.01,-0.40,0.01,0.14,0.06,-1.22,0.04,-0.02,-0.04,0.02,0.00,40.93,3.47,0.00,0.00,45972.62
2025-02-10 18:42:52,1312,0,0,0,0,1.98,-0.01,-0.01,-0.25,-0.04,-1.23,0.05,-0.02,-0.01,-0.02,-0.07,40.84,3.48,0.00,0.00,46031.75
2025-02-10 18:42:52,1313,0,0,0,0,-2.01,-0.41,0.00,0.16,-0.06,-1.23,0.04,-0.02,0.00,-0.05,0.05,40.95,3.47,0.00,0.00,46209.42
2025-02-10 18:42:52,1315,0,0,0,0,0.74,-1.98,0.00,0.00,0.19,-1.23,0.03,-0.02,-0.01,0.00,0.03,40.77,3.47,0.00,0.00,46232.24
2025-02-10 18:42:53,1316,0,0,0,0,1.98,-1.21,0.00,-0.12,0.03,-1.23,0.04,-0.02,-0.01,-0.03,0.00,40.93,3.47,0.00,0.00,46925.22
2025-02-10 18:42:53,1327,0,0,0,0,1.36,-1.85,0.00,-0.01,0.08,-1.24,0.05,-0.02,-0.03,0.01,0.01,40.95,3.48,0.00,0.00,46948.25
2025-02-10 18:42:53,1328,0,0,0,0,-0.61,-1.99,0.00,0.00,0.04,-1.24,0.04,-0.02,-0.01,-0.03,-0.01,40.90,3.47,0.00,0.00,47822.31
2025-02-10 18:42:53,1342,0,0,0,0,0.28,-2.00,0.00,-0.09,0.11,-1.25,0.02,-0.01,-0.02,0.01,-0.05,40.88,3.48,0.00,0.00,47875.13
2025-02-10 18:42:53,1343,0,0,0,0,1.10,2.01,0.01,-0.10,-0.20,-1.26,0.02,-0.02,-0.03,-0.05,-0.02,41.02,3.47,0.00,0.00,47935.77
2025-02-10 18:42:54,1344,0,0,0,0,-2.02,-0.53,-0.01,0.04,0.07,-1.26,0.04,-0.03,-0.02,0.03,-0.03,40.84,3.47,0.00,0.00,48309.29
